2014,112,"Total, Subventions",,,,,,,,,20061,11801,12248,10280
2014,112,"Total, Capital Account",,,,,,,,,20061,11801,12248,10280
2014,112,Total Expenditure,,,,,,,,,642090,664384,673340,717691
2014,114,Operational expenses,000,,Recurrent,,,,,,98985,99465,102386,102716
2014,114,"Total, Recurrent",,,,,,,,,98985,99465,102386,102716
2014,114,General non-recurrent,700,,Non-Recurrent,,,,,,100,75,75,100
2014,114,"Total, Non-Recurrent",,,,,,,,,100,75,75,100
2014,114,"Total, Operating Account",,,,,,,,,99085,99540,102461,102816
2014,114,Total Expenditure,,,,,,,,,99085,99540,102461,102816
2014,116,Operational expenses,000,,Recurrent,,,,,,133875,155059,139994,147564
2014,116,"Total, Recurrent",,,,,,,,,133875,155059,139994,147564
2014,116,General non-recurrent,700,,Non-Recurrent,,,,,,,100,60,60
2014,116,"Total, Non-Recurrent",,,,,,,,,,100,60,60
2014,116,"Total, Operating Account",,,,,,,,,133875,155159,140054,147624
2014,116,Total Expenditure,,,,,,,,,133875,155159,140054,147624
2014,118,Operational expenses,000,,Recurrent,,,,,,517885,563117,552612,592874
2014,118,"Total, Recurrent",,,,,,,,,517885,563117,552612,592874
2014,118,General non-recurrent,700,,Non-Recurrent,,,,,,5664,11280,6795,12755
2014,118,"Total, Non-Recurrent",,,,,,,,,5664,11280,6795,12755
2014,118,"Total, Operating Account",,,,,,,,,523549,574397,559407,605629
2014,118,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,,,,2307
2014,118,"Minor plant, vehicles and equipment (block vote)",603,,"Plant, Equipment and Works",,,,,,,,185,
2014,118,"Total, Plant, Equipment and Works",,,,,,,,,,,185,2307
2014,118,"Total, Capital Account",,,,,,,,,,,185,2307
2014,118,Total Expenditure,,,,,,,,,523549,574397,559592,607936
2014,120,Public and judicial service pension benefits and compensation,015,,Recurrent,,,,,,20917480,24568700,22980212,26331663
2014,120,Contract gratuities,016,,Recurrent,,,,,,399073,367200,345000,363100
2014,120,Surviving spouses’ and children’s pensions and widows’ and orphans’ pensions,017,,Recurrent,,,,,,466166,499050,506579,546847
2014,120,"Volunteer and defence force pensions, allowances and grants",018,,Recurrent,,,,,,25767,27000,25980,25980
2014,120,"Ex-gratia pensions, awards and allowances",021,,Recurrent,,,,,,159,150,270,150
2014,120,"Employees’ compensation, injury, incapacity and death related payments and expenses",026,,Recurrent,,,,,,34849,47400,47300,49360
2014,120,"Total, Recurrent",,,,,,,,,21843494,25509500,23905341,27317100
2014,120,"Total, Operating Account",,,,,,,,,21843494,25509500,23905341,27317100
2014,120,Total Expenditure,,,,,,,,,21843494,25509500,23905341,27317100
2014,121,Operational expenses,000,,Recurrent,,,,,,46180,47977,49063,54425
2014,121,"Total, Recurrent",,,,,,,,,46180,47977,49063,54425
2014,121,"Total, Operating Account",,,,,,,,,46180,47977,49063,54425
2014,121,"Independent Police Complaints Council - minor plant, vehicles and equipment (block vote)",852,,Subventions,,,,,,505,1856,1856,1563
2014,121,"Total, Subventions",,,,,,,,,505,1856,1856,1563
2014,121,"Total, Capital Account",,,,,,,,,505,1856,1856,1563
2014,121,Total Expenditure,,,,,,,,,46685,49833,50919,55988
2014,122,Operational expenses,000,,Recurrent,,,,,,14291928,14427157,14721350,15196502
2014,122,Rewards and special services,103,,Recurrent,,,,,,83857,80000,78000,80000
2014,122,"Expenses of witnesses, prisoners and deportees",207,,Recurrent,,,,,,4225,5000,4650,5000
2014,122,"Total, Recurrent",,,,,,,,,14380010,14512157,14804000,15281502
2014,122,"Total, Operating Account",,,,,,,,,14380010,14512157,14804000,15281502
2014,122,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,26779,92409,4861,101861
2014,122,"Alterations, additions and improvements to in-service Marine Police craft (block vote)",614,,"Plant, Equipment and Works",,,,,,1174,996,1300,1137
2014,122,Repairs and improvements to land boundary fences,624,,"Plant, Equipment and Works",,,,,,,3520,460,1275
2014,122,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,71946,84799,84799,64518
2014,122,Police specialised vehicles (block vote),695,,"Plant, Equipment and Works",,,,,,118371,82573,88320,64895
2014,122,"Total, Plant, Equipment and Works",,,,,,,,,218270,264297,179740,233686
2014,122,"Total, Capital Account",,,,,,,,,218270,264297,179740,233686
2014,122,Total Expenditure,,,,,,,,,14598280,14776454,14983740,15515188
2014,136,Operational expenses,000,,Recurrent,,,,,,18329,20059,20522,20782
2014,136,"Total, Recurrent",,,,,,,,,18329,20059,20522,20782
2014,136,"Total, Operating Account",,,,,,,,,18329,20059,20522,20782
2014,136,Total Expenditure,,,,,,,,,18329,20059,20522,20782
2014,137,Operational expenses,000,,Recurrent,,,,,,54525,67755,64153,75408
2014,137,"Total, Recurrent",,,,,,,,,54525,67755,64153,75408
2014,137,General non-recurrent,700,,Non-Recurrent,,,,,,4055,5000,5000,5000
2014,137,"Total, Non-Recurrent",,,,,,,,,4055,5000,5000,5000
2014,137,"Total, Operating Account",,,,,,,,,58580,72755,69153,80408
2014,137,Total Expenditure,,,,,,,,,58580,72755,69153,80408
2014,138,Operational expenses,000,,Recurrent,,,,,,138164,164405,156571,175249
2014,138,"Total, Recurrent",,,,,,,,,138164,164405,156571,175249
2014,138,General non-recurrent,700,,Non-Recurrent,,,,,,483877,599240,399700,316800
2014,138,"Total, Non-Recurrent",,,,,,,,,483877,599240,399700,316800
2014,138,"Total, Operating Account",,,,,,,,,622041,763645,556271,492049
2014,138,Total Expenditure,,,,,,,,,622041,763645,556271,492049
2014,139,Operational expenses,000,,Recurrent,,,,,,58414,80496,64761,76150
2014,139,"Total, Recurrent",,,,,,,,,58414,80496,64761,76150
2014,139,"Total, Operating Account",,,,,,,,,58414,80496,64761,76150
2014,139,Total Expenditure,,,,,,,,,58414,80496,64761,76150
2014,140,Operational expenses,000,,Recurrent,,,,,,42416963,44779654,45915369,47594038
2014,140,"Total, Recurrent",,,,,,,,,42416963,44779654,45915369,47594038
2014,140,General non-recurrent,700,,Non-Recurrent,,,,,,10060535,120000,90000,135000
2014,140,"Total, Non-Recurrent",,,,,,,,,10060535,120000,90000,135000
2014,140,"Total, Operating Account",,,,,,,,,52477498,44899654,46005369,47729038
2014,140,Prince Philip Dental Hospital,,,Subventions,,,,,,7220,10150,10150,5925
2014,140,"Prince Philip Dental Hospital - minor plant, vehicles, equipment, maintenance, and improvement (block vote)",899,,Subventions,,,,,,7843,6685,6685,6685
2014,140,Hospital Authority - equipment and information systems (block vote),979,,Subventions,,,,,,752880,652450,645800,766200
2014,140,Hospital Authority information technology system for health care vouchers,979,,Subventions,,,,,,4416,,,
2014,140,"Total, Subventions",,,,,,,,,772359,669285,662635,778810
2014,140,"Total, Capital Account",,,,,,,,,772359,669285,662635,778810
2014,140,Total Expenditure,,,,,,,,,53249857,45568939,46668004,48507848
2014,141,Operational expenses,000,,Recurrent,,,,,,589526,664404,619314,677475
2014,141,"Total, Recurrent",,,,,,,,,589526,664404,619314,677475
2014,141,General non-recurrent,700,,Non-Recurrent,,,,,,23895,47847,15040940,69502
2014,141,"Total, Non-Recurrent",,,,,,,,,23895,47847,15040940,69502
2014,141,"Total, Operating Account",,,,,,,,,613421,712251,15660254,746977
2014,141,Shine Skills Centres (block vote),864,,Subventions,,,,,,6556,5534,5534,6750
2014,141,"Total, Subventions",,,,,,,,,6556,5534,5534,6750
2014,141,"Total, Capital Account",,,,,,,,,6556,5534,5534,6750
2014,141,Total Expenditure,,,,,,,,,619977,717785,15665788,753727
2014,142,Operational expenses,000,,Recurrent,,,,,,666833,738253,706070,822391
2014,142,"Total, Recurrent",,,,,,,,,666833,738253,706070,822391
2014,142,General non-recurrent,700,,Non-Recurrent,,,,,,2058,1429,305,9567
2014,142,"Total, Non-Recurrent",,,,,,,,,2058,1429,305,9567
2014,142,"Total, Operating Account",,,,,,,,,668891,739682,706375,831958
2014,142,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,686,158,158,1874
2014,142,"Total, Plant, Equipment and Works",,,,,,,,,686,158,158,1874
2014,142,"Total, Capital Account",,,,,,,,,686,158,158,1874
2014,142,Total Expenditure,,,,,,,,,669577,739840,706533,833832
2014,143,Operational expenses,000,,Recurrent,,,,,,464726,499053,491326,521385
2014,143,"Total, Recurrent",,,,,,,,,464726,499053,491326,521385
2014,143,General non-recurrent,,,Non-Recurrent,,,,,,49,120,180,
2014,143,"Total, Non-Recurrent",,,,,,,,,49,120,180,
2014,143,"Total, Operating Account",,,,,,,,,464775,499173,491506,521385
2014,143,Total Expenditure,,,,,,,,,464775,499173,491506,521385
2014,144,Operational expenses,000,,Recurrent,,,,,,447647,497186,495103,568992
2014,144,"Total, Recurrent",,,,,,,,,447647,497186,495103,568992
2014,144,General non-recurrent,700,,Non-Recurrent,,,,,,2914,2900,2720,13300
2014,144,"Total, Non-Recurrent",,,,,,,,,2914,2900,2720,13300
2014,144,"Total, Operating Account",,,,,,,,,450561,500086,497823,582292
2014,144,Office of the Privacy Commissioner for Personal Data,,,Subventions,,,,,,472,,,380
2014,144,Equal Opportunities Commission,,,Subventions,,,,,,,,,240
2014,144,"Total, Subventions",,,,,,,,,472,,,620
2014,144,"Total, Capital Account",,,,,,,,,472,,,620
2014,144,Total Expenditure,,,,,,,,,451033,500086,497823,582912
2014,147,Operational expenses,000,,Recurrent,,,,,,146877,154928,155114,152342
2014,147,Air passenger departure tax administration fees,281,,Recurrent,,,,,,49239,49820,54400,55000
2014,147,"Total, Recurrent",,,,,,,,,196116,204748,209514,207342
2014,147,General non-recurrent,700,,Non-Recurrent,,,,,,14290420,1608102,4255470,1675900
2014,147,"Total, Non-Recurrent",,,,,,,,,14290420,1608102,4255470,1675900
2014,147,"Total, Operating Account",,,,,,,,,14486536,1812850,4464984,1883242
2014,147,Total Expenditure,,,,,,,,,14486536,1812850,4464984,1883242
2014,148,Operational expenses,000,,Recurrent,,,,,,188768,210835,210835,228407
2014,148,"Total, Recurrent",,,,,,,,,188768,210835,210835,228407
2014,148,General non-recurrent,700,,Non-Recurrent,,,,,,28084,28338,28290,84488
2014,148,"Total, Non-Recurrent",,,,,,,,,28084,28338,28290,84488
2014,148,"Total, Operating Account",,,,,,,,,216852,239173,239125,312895
2014,148,Total Expenditure,,,,,,,,,216852,239173,239125,312895
2014,151,Operational expenses,000,,Recurrent,,,,,,251931,313589,299332,325154
2014,151,"Total, Recurrent",,,,,,,,,251931,313589,299332,325154
2014,151,"Total, Operating Account",,,,,,,,,251931,313589,299332,325154
2014,151,Total Expenditure,,,,,,,,,251931,313589,299332,325154
2014,152,Operational expenses,000,,Recurrent,,,,,,1298773,1505328,1479733,1607198
2014,152,"Total, Recurrent",,,,,,,,,1298773,1505328,1479733,1607198
2014,152,General non-recurrent,700,,Non-Recurrent,,,,,,27238,34147,35600,37762
2014,152,"Total, Non-Recurrent",,,,,,,,,27238,34147,35600,37762
2014,152,"Total, Operating Account",,,,,,,,,1326011,1539475,1515333,1644960
2014,152,Total Expenditure,,,,,,,,,1326011,1539475,1515333,1644960
2014,155,Operational expenses,000,,Recurrent,,,,,,499310,517904,515499,534263
2014,155,"Total, Recurrent",,,,,,,,,499310,517904,515499,534263
2014,155,General non-recurrent,700,,Non-Recurrent,,,,,,24075,33000,30000,46000
2014,155,"Total, Non-Recurrent",,,,,,,,,24075,33000,30000,46000
2014,155,"Total, Operating Account",,,,,,,,,523385,550904,545499,580263
2014,155,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,189,2586,2137,1500
2014,155,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,10389,5738,5738,5400
2014,155,"Total, Plant, Equipment and Works",,,,,,,,,10578,8324,7875,6900
2014,155,"Total, Capital Account",,,,,,,,,10578,8324,7875,6900
2014,155,Total Expenditure,,,,,,,,,533963,559228,553374,587163
2014,156,Operational expenses,000,,Recurrent,,,,,,42439345,43456723,43898355,46452403
2014,156,Recoverable salaries and allowances (General),003,,Recurrent,,,,,9899,,,,
2014,156,"Total, Recurrent",,,,,,,,,42439345,43456723,43898355,46452403
2014,156,General non-recurrent,700,,Non-Recurrent,,,,,,7363703,379158,5467227,216034
2014,156,"Total, Non-Recurrent",,,,,,,,,7363703,379158,5467227,216034
2014,156,"Total, Operating Account",,,,,,,,,49803048,43835881,49365582,46668437
2014,156,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,5659,3229,3675,5220
2014,156,"Total, Plant, Equipment and Works",,,,,,,,,5659,3229,3675,5220
2014,156,Vocational Training Council,871,,Subventions,,,,,,5032,4576,6676,7918
2014,156,Codes of Aid for existing schools,873,,Subventions,,,,,,12478,541,541,405
2014,156,Codes of Aid for existing schools - furniture and equipment (block vote),898,,Subventions,,,,,,349,2071,1994,1801
2014,156,"Codes of Aid for existing schools - maintenance, repairs and minor improvement (block vote)",900,,Subventions,,,,,,643728,582319,592319,648958
2014,156,Hong Kong Examinations and Assessment Authority,950,,Subventions,,,,,,31824,22071,19048,4187
2014,156,Vocational Training Council (block vote),976,,Subventions,,,,,,32603,27731,27731,32538
2014,156,"Total, Subventions",,,,,,,,,726014,639309,648309,695807
2014,156,"Total, Capital Account",,,,,,,,,731673,642538,651984,701027
2014,156,Total Expenditure,,,,,,,,,50534721,44478419,50017566,47369464
2014,158,Operational expenses,000,,Recurrent,,,,,,146140,167926,170159,181658
2014,158,"Total, Recurrent",,,,,,,,,146140,167926,170159,181658
2014,158,General non-recurrent,700,,Non-Recurrent,,,,,,821,1253,1084,18478
2014,158,"Total, Non-Recurrent",,,,,,,,,821,1253,1084,18478
2014,158,"Total, Operating Account",,,,,,,,,146961,169179,171243,200136
2014,158,Total Expenditure,,,,,,,,,146961,169179,171243,200136
2014,159,Operational expenses,000,,Recurrent,,,,,,291876,356860,324896,354611
2014,159,"Total, Recurrent",,,,,,,,,291876,356860,324896,354611
2014,159,General non-recurrent,700,,Non-Recurrent,,,,,,37427,115869,73792,93414
2014,159,"Total, Non-Recurrent",,,,,,,,,37427,115869,73792,93414
2014,159,"Total, Operating Account",,,,,,,,,329303,472729,398688,448025
2014,159,Total Expenditure,,,,,,,,,329303,472729,398688,448025
2014,160,Operational expenses,000,,Recurrent,,,,,,569566,694083,686115,745877
2014,160,"Total, Recurrent",,,,,,,,,569566,694083,686115,745877
2014,160,General non-recurrent,700,,Non-Recurrent,,,,,,,12000,5626,6900
2014,160,"Total, Non-Recurrent",,,,,,,,,,12000,5626,6900
2014,160,"Total, Operating Account",,,,,,,,,569566,706083,691741,752777
2014,160,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,36734,43462,28313,26130
2014,160,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,9028,4743,12711,5570
2014,160,"Total, Plant, Equipment and Works",,,,,,,,,45762,48205,41024,31700
2014,160,"Total, Capital Account",,,,,,,,,45762,48205,41024,31700
2014,160,Total Expenditure,,,,,,,,,615328,754288,732765,784477
2014,162,Operational expenses,000,,Recurrent,,,,,,434085,484270,455296,479332
2014,162,"Total, Recurrent",,,,,,,,,434085,484270,455296,479332
2014,162,"Total, Operating Account",,,,,,,,,434085,484270,455296,479332
2014,162,Total Expenditure,,,,,,,,,434085,484270,455296,479332
2014,163,Operational expenses,000,,Recurrent,,,,,,548369,94315,82429,268299
2014,163,"Total, Recurrent",,,,,,,,,548369,94315,82429,268299
2014,163,"Total, Operating Account",,,,,,,,,548369,94315,82429,268299
2014,163,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,220,,,
2014,163,"Total, Plant, Equipment and Works",,,,,,,,,220,,,
2014,163,"Total, Capital Account",,,,,,,,,220,,,
2014,163,Total Expenditure,,,,,,,,,548589,94315,82429,268299
2014,166,Operational expenses,000,,Recurrent,,,,,,200482,232987,215696,227890
2014,166,Insurance of aircraft,200,,Recurrent,,,,,,695,700,700,700
2014,166,"Total, Recurrent",,,,,,,,,201177,233687,216396,228590
2014,166,"Total, Operating Account",,,,,,,,,201177,233687,216396,228590
2014,166,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,307398,204024,3120,7500
2014,166,"Aircraft components, component overhaul and safety equipment (block vote)",631,,"Plant, Equipment and Works",,,,,,132880,78124,78124,131190
2014,166,"Minor plant, vehicles and equipment (block vote)",631,,"Plant, Equipment and Works",,,,,,485,,,
2014,166,"Total, Plant, Equipment and Works",,,,,,,,,440763,282148,81244,138690
2014,166,"Total, Capital Account",,,,,,,,,440763,282148,81244,138690
2014,166,Total Expenditure,,,,,,,,,641940,515835,297640,367280
2014,168,Operational expenses,000,,Recurrent,,,,,,234691,247367,247827,259781
2014,168,"Total, Recurrent",,,,,,,,,234691,247367,247827,259781
2014,168,"Total, Operating Account",,,,,,,,,234691,247367,247827,259781
2014,168,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,4412,,,
2014,168,"Total, Plant, Equipment and Works",,,,,,,,,4412,,,
2014,168,"Total, Capital Account",,,,,,,,,4412,,,
2014,168,Total Expenditure,,,,,,,,,239103,247367,247827,259781
2014,169,Operational expenses,000,,Recurrent,,,,,,15928,18014,17540,18404
2014,169,"Total, Recurrent",,,,,,,,,15928,18014,17540,18404
2014,169,"Total, Operating Account",,,,,,,,,15928,18014,17540,18404
2014,169,Total Expenditure,,,,,,,,,15928,18014,17540,18404
2014,170,Operational expenses,000,,Recurrent,,,,,,13926993,15231880,14909701,16644036
2014,170,Recoverable salaries and allowances (General),003,,Recurrent,,,,,3411,,,,
2014,170,Assistance for patients and their families,157,,Recurrent,,,,,,56,141,141,144
2014,170,Criminal and law enforcement injuries compensation,176,,Recurrent,,,,,,4970,6210,5780,5780
2014,170,Emergency relief,177,,Recurrent,,,,,,498,1000,1000,1000
2014,170,Comprehensive social security assistance scheme,179,,Recurrent,,,,,,18658548,20374000,18670000,21626000
2014,170,Social security allowance scheme,180,,Recurrent,,,,,,9799925,18949000,17580000,17443000
2014,170,Traffic accident victims assistance scheme,184,,Recurrent,,,,,,32459,37200,37200,32761
2014,170,Agents’ commission and expenses,187,,Recurrent,,,,,,4782,5104,4738,5107
2014,170,"Total, Recurrent",,,,,,,,,42428231,54604535,51208560,55757828
2014,170,General non-recurrent,700,,Non-Recurrent,,,,,,2048756,117416,2535850,151400
2014,170,"Total, Non-Recurrent",,,,,,,,,2048756,117416,2535850,151400
2014,170,"Total, Operating Account",,,,,,,,,44476987,54721951,53744410,55909228
2014,170,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,,884,2021,255
2014,170,"Total, Plant, Equipment and Works",,,,,,,,,,884,2021,255
2014,170,"Total, Capital Account",,,,,,,,,,884,2021,255
2014,170,Total Expenditure,,,,,,,,,44476987,54722835,53746431,55909483
2014,173,Operational expenses,000,,Recurrent,,,,,,284359,338653,325624,336021
2014,173,Student financial assistance,228,,Recurrent,,,,,,4074627,4402877,4412877,4827997
2014,173,"Total, Recurrent",,,,,,,,,4358986,4741530,4738501,5164018
2014,173,General non-recurrent,700,,Non-Recurrent,,,,,,230227,274764,215659,216574
2014,173,"Total, Non-Recurrent",,,,,,,,,230227,274764,215659,216574
2014,173,"Total, Operating Account",,,,,,,,,4589213,5016294,4954160,5380592
2014,173,Total Expenditure,,,,,,,,,4589213,5016294,4954160,5380592
2014,174,Operational expenses,000,,Recurrent,,,,,,27537,30070,30252,29704
2014,174,"Total, Recurrent",,,,,,,,,27537,30070,30252,29704
2014,174,"Total, Operating Account",,,,,,,,,27537,30070,30252,29704
2014,174,Total Expenditure,,,,,,,,,27537,30070,30252,29704
2014,180,Operational expenses,000,,Recurrent,,,,,,41251,43627,43630,43790
2014,180,"Total, Recurrent",,,,,,,,,41251,43627,43630,43790
2014,180,"Total, Operating Account",,,,,,,,,41251,43627,43630,43790
2014,180,Total Expenditure,,,,,,,,,41251,43627,43630,43790
2014,181,Operational expenses,000,,Recurrent,,,,,,294831,307636,311766,308025
2014,181,"Total, Recurrent",,,,,,,,,294831,307636,311766,308025
2014,181,General non-recurrent,700,,Non-Recurrent,,,,,,412212,462452,501130,520433
2014,181,"Total, Non-Recurrent",,,,,,,,,412212,462452,501130,520433
2014,181,"Total, Operating Account",,,,,,,,,707043,770088,812896,828458
2014,181,Total Expenditure,,,,,,,,,707043,770088,812896,828458
2014,184,Payment to the Capital Works Reserve Fund,984,,Capital Account,,,,,,,,,5000000
2014,184,Payment to the Loan Fund,988,,Capital Account,,,,,,,700000,700000,2500000
2014,184,Payment to the Disaster Relief Fund,990,,Capital Account,,,,,,52000,43000,193000,19000
2014,184,Payment to the Lotteries Fund,990,,Capital Account,,,,,,,,10000000,
2014,184,"Total, Transfers to Funds",,,,,,,,,52000,743000,10893000,7519000
2014,184,"Total, Capital Account",,,,,,,,,52000,743000,10893000,7519000
2014,184,Total Expenditure,,,,,,,,,52000,743000,10893000,7519000
2014,186,Operational expenses,000,,Recurrent,,,,,,1258978,1359869,1283508,1383375
2014,186,Public Transport Fare Concession Scheme for the Elderly and Eligible Persons with Disabilities,166,,Recurrent,,,,,,225890,596991,506137,594187
2014,186,"Total, Recurrent",,,,,,,,,1484868,1956860,1789645,1977562
2014,186,General non-recurrent,700,,Non-Recurrent,,,,,,45096,45535,43523,50766
2014,186,"Total, Non-Recurrent",,,,,,,,,45096,45535,43523,50766
2014,186,"Total, Operating Account",,,,,,,,,1529964,2002395,1833168,2028328
2014,186,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,9275,16507,2143,9055
2014,186,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,9445,11105,7730,12451
2014,186,"Total, Plant, Equipment and Works",,,,,,,,,18720,27612,9873,21506
2014,186,Hong Kong Society for Rehabilitation - rehabuses (block vote),927,,Subventions,,,,,,8940,5865,5631,13196
2014,186,Hong Kong Society for Rehabilitation,927,,Subventions,,,,,,496,,,
2014,186,"Total, Subventions",,,,,,,,,9436,5865,5631,13196
2014,186,"Total, Capital Account",,,,,,,,,28156,33477,15504,34702
2014,186,Total Expenditure,,,,,,,,,1558120,2035872,1848672,2063030
2014,188,Operational expenses,000,,Recurrent,,,,,,335094,359825,345362,365784
2014,188,Recoverable salaries and allowances (General),003,,Recurrent,,,,,5400,,,,
2014,188,Agents’ commission and expenses,187,,Recurrent,,,,,,3520,3635,3576,3626
2014,188,"Total, Recurrent",,,,,,,,,338614,363460,348938,369410
2014,188,"Total, Operating Account",,,,,,,,,338614,363460,348938,369410
2014,188,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,,,427,
2014,188,"Total, Plant, Equipment and Works",,,,,,,,,,,427,
2014,188,"Total, Capital Account",,,,,,,,,,,427,
2014,188,Total Expenditure,,,,,,,,,338614,363460,349365,369410
2014,190,Operational expenses,000,,Recurrent,,,,,,13632054,14735579,15096427,15405453
2014,190,"Total, Recurrent",,,,,,,,,13632054,14735579,15096427,15405453
2014,190,General non-recurrent,700,,Non-Recurrent,,,,,,1683722,280000,620000,196278
2014,190,"Total, Non-Recurrent",,,,,,,,,1683722,280000,620000,196278
2014,190,"Total, Operating Account",,,,,,,,,15315776,15015579,15716427,15601731
2014,190,Total Expenditure,,,,,,,,,15315776,15015579,15716427,15601731
2014,194,Operational expenses,000,,Recurrent,,,,,,2983507,3019516,3071704,3127712
2014,194,Purchase of water,223,,Recurrent,,,,,,3575900,3782580,3782580,3959340
2014,194,"Total, Recurrent",,,,,,,,,6559407,6802096,6854284,7087052
2014,194,"Total, Operating Account",,,,,,,,,6559407,6802096,6854284,7087052
2014,194,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,2424,5100,5100,3263
2014,194,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,8749,3018,3240,5605
2014,194,"Total, Plant, Equipment and Works",,,,,,,,,11173,8118,8340,8868
2014,194,"Total, Capital Account",,,,,,,,,11173,8118,8340,8868
2014,194,Total Expenditure,,,,,,,,,6570580,6810214,6862624,7095920
