2011,106,Additional commitments,689,,"Plant, Equipment and Works",,,,,,,200000,,100000
2011,106,"Total, Plant, Equipment and Works",,,,,,,,,,200000,,100000
2011,106,"Total, Capital Account",,,,,,,,,,200000,,100000
2011,106,Total Expenditure,,,,,,,,,65527,17600787,191787,61245750
2011,112,Operational expenses,000,,Recurrent,,,,,,263986,273311,275225,337711
2011,112,Remuneration and reimbursements for Members of the Legislative Council,366,,Recurrent,,,,,,148598,137755,137755,150015
2011,112,"Total, Recurrent",,,,,,,,,412584,411066,412980,487726
2011,112,General non-recurrent,700,,Non-Recurrent,,,,,,,100,1302,700
2011,112,"Total, Non-Recurrent",,,,,,,,,,100,1302,700
2011,112,"Total, Operating Account",,,,,,,,,412584,411166,414282,488426
2011,112,Non-recurrent expenses reimbursements for Members of the Legislative Council,872,,Subventions,,,,,,1912,2200,2087,2100
2011,112,Legislative Council Commission,885,,Subventions,,,,,,2256,1001,24856,76435
2011,112,"Total, Subventions",,,,,,,,,4168,3201,26943,78535
2011,112,"Total, Capital Account",,,,,,,,,4168,3201,26943,78535
2011,112,Total Expenditure,,,,,,,,,416752,414367,441225,566961
2011,114,Operational expenses,000,,Recurrent,,,,,,89979,88457,89086,89316
2011,114,"Total, Recurrent",,,,,,,,,89979,88457,89086,89316
2011,114,General non-recurrent,700,,Non-Recurrent,,,,,,11,30,30,75
2011,114,"Total, Non-Recurrent",,,,,,,,,11,30,30,75
2011,114,"Total, Operating Account",,,,,,,,,89990,88487,89116,89391
2011,114,Total Expenditure,,,,,,,,,89990,88487,89116,89391
2011,116,Operational expenses,000,,Recurrent,,,,,,115338,138424,122694,136171
2011,116,"Total, Recurrent",,,,,,,,,115338,138424,122694,136171
2011,116,General non-recurrent,700,,Non-Recurrent,,,,,,102,153,226,160
2011,116,"Total, Non-Recurrent",,,,,,,,,102,153,226,160
2011,116,"Total, Operating Account",,,,,,,,,115440,138577,122920,136331
2011,116,Total Expenditure,,,,,,,,,115440,138577,122920,136331
2011,118,Operational expenses,000,,Recurrent,,,,,,448264,457126,454497,475602
2011,118,"Total, Recurrent",,,,,,,,,448264,457126,454497,475602
2011,118,General non-recurrent,700,,Non-Recurrent,,,,,,16051,18445,16099,3868
2011,118,"Total, Non-Recurrent",,,,,,,,,16051,18445,16099,3868
2011,118,"Total, Operating Account",,,,,,,,,464315,475571,470596,479470
2011,118,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,258,,,
2011,118,"Total, Plant, Equipment and Works",,,,,,,,,258,,,
2011,118,"Total, Capital Account",,,,,,,,,258,,,
2011,118,Total Expenditure,,,,,,,,,464573,475571,470596,479470
2011,120,Public and judicial service pension benefits and compensation,015,,Recurrent,,,,,,16155564,17771944,17176580,18950000
2011,120,Contract gratuities,016,,Recurrent,,,,,,312080,324910,354910,320000
2011,120,Surviving spouses’ and children’s pensions and widows’ and orphans’ pensions,017,,Recurrent,,,,,,374462,397777,397700,429000
2011,120,"Volunteer and defence force pensions, allowances and grants",018,,Recurrent,,,,,,31925,31877,30500,30500
2011,120,"Ex-gratia pensions, awards and allowances",021,,Recurrent,,,,,,179,182,150,150
2011,120,"Employees’ compensation, injury, incapacity and death related payments and expenses",026,,Recurrent,,,,,,36712,60757,40160,42784
2011,120,"Total, Recurrent",,,,,,,,,16910922,18587447,18000000,19772434
2011,120,"Total, Operating Account",,,,,,,,,16910922,18587447,18000000,19772434
2011,120,Total Expenditure,,,,,,,,,16910922,18587447,18000000,19772434
2011,121,Operational expenses,000,,Recurrent,,,,,,25400,26827,28484,34230
2011,121,"Total, Recurrent",,,,,,,,,25400,26827,28484,34230
2011,121,"Total, Operating Account",,,,,,,,,25400,26827,28484,34230
2011,121,"Independent Police Complaints Council - minor plant, vehicles and equipment (block vote)",852,,Subventions,,,,,,1041,350,,1000
2011,121,"Total, Subventions",,,,,,,,,1041,350,,1000
2011,121,"Total, Capital Account",,,,,,,,,1041,350,,1000
2011,121,Total Expenditure,,,,,,,,,26441,27177,28484,35230
2011,122,Operational expenses,000,,Recurrent,,,,,,12485205,12705038,12602667,12845295
2011,122,Rewards and special services,103,,Recurrent,,,,,,83327,80000,78000,80000
2011,122,"Expenses of witnesses, prisoners and deportees",207,,Recurrent,,,,,,3746,5500,4650,5000
2011,122,"Total, Recurrent",,,,,,,,,12572278,12790538,12685317,12930295
2011,122,"Total, Operating Account",,,,,,,,,12572278,12790538,12685317,12930295
2011,122,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,63653,102647,10864,62515
2011,122,"Alterations, additions and improvements to in-service Marine Police craft (block vote)",614,,"Plant, Equipment and Works",,,,,,1187,1200,1200,1188
2011,122,Repairs and improvements to land boundary fences,624,,"Plant, Equipment and Works",,,,,,,100,,3520
2011,122,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,76931,67300,67300,62135
2011,122,Police specialised vehicles (block vote),695,,"Plant, Equipment and Works",,,,,,,80599,80599,98276
2011,122,"Total, Plant, Equipment and Works",,,,,,,,,141771,251846,159963,227634
2011,122,"Total, Capital Account",,,,,,,,,141771,251846,159963,227634
2011,122,Total Expenditure,,,,,,,,,12714049,13042384,12845280,13157929
2011,136,Operational expenses,000,,Recurrent,,,,,,16921,16474,16523,18203
2011,136,"Total, Recurrent",,,,,,,,,16921,16474,16523,18203
2011,136,"Total, Operating Account",,,,,,,,,16921,16474,16523,18203
2011,136,Total Expenditure,,,,,,,,,16921,16474,16523,18203
2011,137,Operational expenses,000,,Recurrent,,,,,,56875,60604,58548,73328
2011,137,"Total, Recurrent",,,,,,,,,56875,60604,58548,73328
2011,137,General non-recurrent,700,,Non-Recurrent,,,,,,5891,10037,8625,6707
2011,137,"Total, Non-Recurrent",,,,,,,,,5891,10037,8625,6707
2011,137,"Total, Operating Account",,,,,,,,,62766,70641,67173,80035
2011,137,Total Expenditure,,,,,,,,,62766,70641,67173,80035
2011,138,Operational expenses,000,,Recurrent,,,,,,105104,129116,115497,136364
2011,138,"Total, Recurrent",,,,,,,,,105104,129116,115497,136364
2011,138,General non-recurrent,700,,Non-Recurrent,,,,,,552129,1050000,850000,695000
2011,138,"Total, Non-Recurrent",,,,,,,,,552129,1050000,850000,695000
2011,138,"Total, Operating Account",,,,,,,,,657233,1179116,965497,831364
2011,138,Total Expenditure,,,,,,,,,657233,1179116,965497,831364
2011,139,Operational expenses,000,,Recurrent,,,,,,69428,70810,52010,77031
2011,139,"Total, Recurrent",,,,,,,,,69428,70810,52010,77031
2011,139,"Total, Operating Account",,,,,,,,,69428,70810,52010,77031
2011,139,Total Expenditure,,,,,,,,,69428,70810,52010,77031
2011,140,Operational expenses,000,,Recurrent,,,,,,32347356,33638154,33732332,36478451
2011,140,"Total, Recurrent",,,,,,,,,32347356,33638154,33732332,36478451
2011,140,General non-recurrent,700,,Non-Recurrent,,,,,,28749,72293,68494,86322
2011,140,"Total, Non-Recurrent",,,,,,,,,28749,72293,68494,86322
2011,140,"Total, Operating Account",,,,,,,,,32376105,33710447,33800826,36564773
2011,140,Prince Philip Dental Hospital,,,Subventions,,,,,,,9860,9860,33141
2011,140,Hospital Authority - information technology system for health care vouchers,882,,Subventions,,,,,,6337,6400,3573,5512
2011,140,"Prince Philip Dental Hospital - minor plant, vehicles, equipment, maintenance, and improvement (block vote)",899,,Subventions,,,,,,7854,6464,6464,3079
2011,140,Hospital Authority - equipment and information systems (block vote),979,,Subventions,,,,,,693500,851000,844000,716400
2011,140,Hospital Authority - information technology system for Chinese medicine outpatient clinics,979,,Subventions,,,,,,200,,,
2011,140,Prince Philip Dental Hospital - information technology system,979,,Subventions,,,,,,856,,,
2011,140,Prince Philip Dental Hospital - replacement of 37 dental units in the Discipline of Paediatric Dentistry and Orthodontics,979,,Subventions,,,,,,5684,,,
2011,140,"Total, Subventions",,,,,,,,,714431,873724,863897,758132
2011,140,"Total, Capital Account",,,,,,,,,714431,873724,863897,758132
2011,140,Total Expenditure,,,,,,,,,33090536,34584171,34664723,37322905
2011,141,Operational expenses,000,,Recurrent,,,,,,419046,485524,420725,549211
2011,141,"Total, Recurrent",,,,,,,,,419046,485524,420725,549211
2011,141,General non-recurrent,700,,Non-Recurrent,,,,,,62096,46198,41390,28555
2011,141,"Total, Non-Recurrent",,,,,,,,,62096,46198,41390,28555
2011,141,"Total, Operating Account",,,,,,,,,481142,531722,462115,577766
2011,141,Skills centres (block vote),864,,Subventions,,,,,,6180,6217,6217,6180
2011,141,"Total, Subventions",,,,,,,,,6180,6217,6217,6180
2011,141,"Total, Capital Account",,,,,,,,,6180,6217,6217,6180
2011,141,Total Expenditure,,,,,,,,,487322,537939,468332,583946
2011,142,Operational expenses,000,,Recurrent,,,,,,473496,522050,488119,621509
2011,142,"Total, Recurrent",,,,,,,,,473496,522050,488119,621509
2011,142,General non-recurrent,700,,Non-Recurrent,,,,,,1872,1989,1840,1203
2011,142,"Total, Non-Recurrent",,,,,,,,,1872,1989,1840,1203
2011,142,"Total, Operating Account",,,,,,,,,475368,524039,489959,622712
2011,142,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,1471,696,696,2088
2011,142,"Total, Plant, Equipment and Works",,,,,,,,,1471,696,696,2088
2011,142,"Total, Capital Account",,,,,,,,,1471,696,696,2088
2011,142,Total Expenditure,,,,,,,,,476839,524735,490655,624800
2011,143,Operational expenses,000,,Recurrent,,,,,,407537,409998,406315,419906
2011,143,"Total, Recurrent",,,,,,,,,407537,409998,406315,419906
2011,143,General non-recurrent,700,,Non-Recurrent,,,,,,57,247,120,120
2011,143,"Total, Non-Recurrent",,,,,,,,,57,247,120,120
2011,143,"Total, Operating Account",,,,,,,,,407594,410245,406435,420026
2011,143,Total Expenditure,,,,,,,,,407594,410245,406435,420026
2011,144,Operational expenses,000,,Recurrent,,,,,,376526,406896,396415,388055
2011,144,Recoverable salaries and allowances (General),003,,Recurrent,,,,,4000,,,,
2011,144,"Total, Recurrent",,,,,,,,,376526,406896,396415,388055
2011,144,General non-recurrent,,,Non-Recurrent,,,,,,30423,162790,158060,
2011,144,"Total, Non-Recurrent",,,,,,,,,30423,162790,158060,
2011,144,"Total, Operating Account",,,,,,,,,406949,569686,554475,388055
2011,144,Office of the Privacy Commissioner for Personal Data,,,Subventions,,,,,,385,,1020,
2011,144,"Total, Subventions",,,,,,,,,385,,1020,
2011,144,"Total, Capital Account",,,,,,,,,385,,1020,
2011,144,Total Expenditure,,,,,,,,,407334,569686,555495,388055
2011,147,Operational expenses,000,,Recurrent,,,,,,140357,152169,138007,145879
2011,147,Air passenger departure tax administration fees,281,,Recurrent,,,,,,39009,40115,43620,45300
2011,147,"Total, Recurrent",,,,,,,,,179366,192284,181627,191179
2011,147,General non-recurrent,700,,Non-Recurrent,,,,,,4442434,493470,470000,141800
2011,147,"Total, Non-Recurrent",,,,,,,,,4442434,493470,470000,141800
2011,147,"Total, Operating Account",,,,,,,,,4621800,685754,651627,332979
2011,147,Total Expenditure,,,,,,,,,4621800,685754,651627,332979
2011,148,Operational expenses,000,,Recurrent,,,,,,134087,160488,153847,185193
2011,148,Recoverable salaries and allowances (General),003,,Recurrent,,,,,4856,,,,
2011,148,"Total, Recurrent",,,,,,,,,134087,160488,153847,185193
2011,148,General non-recurrent,700,,Non-Recurrent,,,,,,1980,300,1215,300
2011,148,"Total, Non-Recurrent",,,,,,,,,1980,300,1215,300
2011,148,"Total, Operating Account",,,,,,,,,136067,160788,155062,185493
2011,148,Total Expenditure,,,,,,,,,136067,160788,155062,185493
2011,151,Operational expenses,000,,Recurrent,,,,,,150707,245479,188050,272961
2011,151,"Total, Recurrent",,,,,,,,,150707,245479,188050,272961
2011,151,General non-recurrent,,,Non-Recurrent,,,,,,6868,,3011912,
2011,151,"Total, Non-Recurrent",,,,,,,,,6868,,3011912,
2011,151,"Total, Operating Account",,,,,,,,,157575,245479,3199962,272961
2011,151,Total Expenditure,,,,,,,,,157575,245479,3199962,272961
2011,152,Operational expenses,000,,Recurrent,,,,,,1198366,1198000,1194517,1273929
2011,152,"Total, Recurrent",,,,,,,,,1198366,1198000,1194517,1273929
2011,152,General non-recurrent,700,,Non-Recurrent,,,,,,23899,60621,38461,81313
2011,152,"Total, Non-Recurrent",,,,,,,,,23899,60621,38461,81313
2011,152,"Total, Operating Account",,,,,,,,,1222265,1258621,1232978,1355242
2011,152,Consumer Council,,,Subventions,,,,,,1952,1183,1353,
2011,152,"Total, Subventions",,,,,,,,,1952,1183,1353,
2011,152,"Total, Capital Account",,,,,,,,,1952,1183,1353,
2011,152,Total Expenditure,,,,,,,,,1224217,1259804,1234331,1355242
2011,155,Operational expenses,000,,Recurrent,"# For consistency with previous estimates, the figures include relevant provisions for design which have been(Communications and Technology Branch) for the establishment of CreateHK with effect from 1 June 2009.",,,,,433312,433968,433968,473736
2011,155,"Total, Recurrent",,,,,,,,,433312,433968,433968,473736
2011,155,General non-recurrent,700,,Non-Recurrent,,,,,,28425,14658,24538,15136
2011,155,"Total, Non-Recurrent",,,,,,,,,28425,14658,24538,15136
2011,155,"Total, Operating Account",,,,,,,,,461737,448626,458506,488872
2011,155,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,,,,1350
2011,155,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,2385,3400,3400,2810
2011,155,"Total, Plant, Equipment and Works",,,,,,,,,2385,3400,3400,4160
2011,155,Hong Kong Productivity Council,,,Subventions,,,,,,,14100,8900,5200
2011,155,"Total, Subventions",,,,,,,,,,14100,8900,5200
2011,155,"Total, Capital Account",,,,,,,,,2385,17500,12300,9360
2011,155,Total Expenditure,,,,,,,,,464122,466126,470806,498232
2011,156,Operational expenses,000,,Recurrent,,,,,,36388767,37699895,37320727,39422816
2011,156,Recoverable salaries and allowances (General),003,,Recurrent,,,,,16262,,,,
2011,156,"Total, Recurrent",,,,,,,,,36388767,37699895,37320727,39422816
2011,156,General non-recurrent,700,,Non-Recurrent,,,,,,485716,649421,1375954,814507
2011,156,"Total, Non-Recurrent",,,,,,,,,485716,649421,1375954,814507
2011,156,"Total, Operating Account",,,,,,,,,36874483,38349316,38696681,40237323
2011,156,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,1967,4063,4063,1095
2011,156,"Plant, vehicles and equipment",661,,"Plant, Equipment and Works",,,,,,2759,1577,1443,
2011,156,"Total, Plant, Equipment and Works",,,,,,,,,4726,5640,5506,1095
2011,156,Vocational Training Council,871,,Subventions,,,,,,6240,2620,1493,8109
2011,156,Codes of Aid for existing schools,873,,Subventions,,,,,,740,500,325,13
2011,156,Codes of Aid for existing schools - furniture and equipment (block vote),898,,Subventions,,,,,,1117,2364,2363,3000
2011,156,"Codes of Aid for existing schools - maintenance, repairs and minor improvement (block vote)",900,,Subventions,,,,,,560906,731509,695803,709433
2011,156,Hong Kong Examinations and Assessment Authority,950,,Subventions,,,,,,61513,95373,62970,58641
2011,156,Vocational Training Council (block vote),976,,Subventions,,,,,,32538,32733,32733,32538
2011,156,Open University of Hong Kong,976,,Subventions,,,,,,,,8000,
2011,156,"Total, Subventions",,,,,,,,,663054,865099,803687,811734
2011,156,"Total, Capital Account",,,,,,,,,667780,870739,809193,812829
2011,156,Total Expenditure,,,,,,,,,37542263,39220055,39505874,41050152
2011,158,Operational expenses,000,,Recurrent,,,,,,120943,129970,121453,133117
2011,158,"Total, Recurrent",,,,,,,,,120943,129970,121453,133117
2011,158,General non-recurrent,700,,Non-Recurrent,,,,,,4766,4388,1478,4316
2011,158,"Total, Non-Recurrent",,,,,,,,,4766,4388,1478,4316
2011,158,"Total, Operating Account",,,,,,,,,125709,134358,122931,137433
2011,158,Total Expenditure,,,,,,,,,125709,134358,122931,137433
2011,159,Operational expenses,000,,Recurrent,,,,,,213078,257612,240860,281263
2011,159,Recoverable salaries and allowances (General),003,,Recurrent,,,,,3964,,,,
2011,159,"Total, Recurrent",,,,,,,,,213078,257612,240860,281263
2011,159,General non-recurrent,700,,Non-Recurrent,,,,,,3876,1590,5040,35448
2011,159,"Total, Non-Recurrent",,,,,,,,,3876,1590,5040,35448
2011,159,"Total, Operating Account",,,,,,,,,216954,259202,245900,316711
2011,159,Total Expenditure,,,,,,,,,216954,259202,245900,316711
2011,160,Operational expenses,000,,Recurrent,,,,,,454859,454773,453882,521558
2011,160,"Total, Recurrent",,,,,,,,,454859,454773,453882,521558
2011,160,"Total, Operating Account",,,,,,,,,454859,454773,453882,521558
2011,160,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,17290,35804,14012,35154
2011,160,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,10520,6650,6650,6394
2011,160,"Total, Plant, Equipment and Works",,,,,,,,,27810,42454,20662,41548
2011,160,"Total, Capital Account",,,,,,,,,27810,42454,20662,41548
2011,160,Total Expenditure,,,,,,,,,482669,497227,474544,563106
2011,162,Operational expenses,000,,Recurrent,,,,,,382240,402403,389411,411711
2011,162,"Total, Recurrent",,,,,,,,,382240,402403,389411,411711
2011,162,General non-recurrent,,,Non-Recurrent,,,,,,92,,,
2011,162,"Total, Non-Recurrent",,,,,,,,,92,,,
2011,162,"Total, Operating Account",,,,,,,,,382332,402403,389411,411711
2011,162,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,1610,1200,1200,
2011,162,"Total, Plant, Equipment and Works",,,,,,,,,1610,1200,1200,
2011,162,"Total, Capital Account",,,,,,,,,1610,1200,1200,
2011,162,Total Expenditure,,,,,,,,,383942,403603,390611,411711
2011,163,Operational expenses,000,,Recurrent,,,,,,72492,247231,206552,411923
2011,163,"Total, Recurrent",,,,,,,,,72492,247231,206552,411923
2011,163,"Total, Operating Account",,,,,,,,,72492,247231,206552,411923
2011,163,Total Expenditure,,,,,,,,,72492,247231,206552,411923
2011,166,Operational expenses,000,,Recurrent,,,,,,164056,185324,171116,188505
2011,166,Insurance of aircraft,200,,Recurrent,,,,,,1014,1110,830,890
2011,166,"Total, Recurrent",,,,,,,,,165070,186434,171946,189395
2011,166,"Total, Operating Account",,,,,,,,,165070,186434,171946,189395
2011,166,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,3617,290000,,292343
2011,166,"Aircraft components, component overhaul and safety equipment (block vote)",631,,"Plant, Equipment and Works",,,,,,81388,77096,73096,77096
2011,166,"Minor plant, vehicles and equipment (block vote)",631,,"Plant, Equipment and Works",,,,,,986,,,
2011,166,"Total, Plant, Equipment and Works",,,,,,,,,85991,367096,73096,369439
2011,166,"Total, Capital Account",,,,,,,,,85991,367096,73096,369439
2011,166,Total Expenditure,,,,,,,,,251061,553530,245042,558834
2011,168,Operational expenses,000,,Recurrent,,,,,,213418,215351,215987,220668
2011,168,"Total, Recurrent",,,,,,,,,213418,215351,215987,220668
2011,168,"Total, Operating Account",,,,,,,,,213418,215351,215987,220668
2011,168,"Plant, vehicles and equipment",,,"Plant, Equipment and Works",,,,,,2021,,,
2011,168,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,1062,589,589,
2011,168,"Total, Plant, Equipment and Works",,,,,,,,,3083,589,589,
2011,168,"Total, Capital Account",,,,,,,,,3083,589,589,
2011,168,Total Expenditure,,,,,,,,,216501,215940,216576,220668
2011,169,Operational expenses,000,,Recurrent,,,,,,10762,13932,13737,17079
2011,169,"Total, Recurrent",,,,,,,,,10762,13932,13737,17079
2011,169,"Total, Operating Account",,,,,,,,,10762,13932,13737,17079
2011,169,Total Expenditure,,,,,,,,,10762,13932,13737,17079
2011,170,Operational expenses,000,,Recurrent,,,,,,11379067,12032097,11669423,12569713
2011,170,Recoverable salaries and allowances (General),003,,Recurrent,,,,,2223,,,,
2011,170,Assistance for patients and their families,157,,Recurrent,,,,,,91,141,141,141
2011,170,Criminal and law enforcement injuries compensation,176,,Recurrent,,,,,,6347,6540,6000,8480
2011,170,Emergency relief,177,,Recurrent,,,,,,479,1000,1000,1000
2011,170,Comprehensive social security assistance scheme,179,,Recurrent,,,,,,19028240,18586000,17697000,19232000
2011,170,Social security allowance scheme,180,,Recurrent,,,,,,8850679,8876000,8465000,9267000
2011,170,Traffic accident victims assistance scheme,184,,Recurrent,,,,,,73506,29949,29949,31000
2011,170,Agents’ commission and expenses,187,,Recurrent,,,,,,3942,7066,4022,4458
2011,170,"Total, Recurrent",,,,,,,,,39342351,39538793,37872535,41113792
2011,170,General non-recurrent,700,,Non-Recurrent,,,,,,186975,106929,1832978,151941
2011,170,"Total, Non-Recurrent",,,,,,,,,186975,106929,1832978,151941
2011,170,"Total, Operating Account",,,,,,,,,39529326,39645722,39705513,41265733
2011,170,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,,,300,
2011,170,"Total, Plant, Equipment and Works",,,,,,,,,,,300,
2011,170,"Total, Capital Account",,,,,,,,,,,300,
2011,170,Total Expenditure,,,,,,,,,39529326,39645722,39705813,41265733
2011,173,Operational expenses,000,,Recurrent,,,,,,209296,273425,233635,293049
2011,173,Student financial assistance,228,,Recurrent,,,,,,2675078,2771177,2766467,3209667
2011,173,"Total, Recurrent",,,,,,,,,2884374,3044602,3000102,3502716
2011,173,General non-recurrent,700,,Non-Recurrent,,,,,,881540,514695,1175502,453025
2011,173,"Total, Non-Recurrent",,,,,,,,,881540,514695,1175502,453025
2011,173,"Total, Operating Account",,,,,,,,,3765914,3559297,4175604,3955741
2011,173,Total Expenditure,,,,,,,,,3765914,3559297,4175604,3955741
2011,174,Operational expenses,000,,Recurrent,,,,,,23389,19975,19243,19244
2011,174,"Total, Recurrent",,,,,,,,,23389,19975,19243,19244
2011,174,"Total, Operating Account",,,,,,,,,23389,19975,19243,19244
2011,174,Total Expenditure,,,,,,,,,23389,19975,19243,19244
2011,180,Operational expenses,000,,Recurrent,"# For consistency with previous estimates, the figures for 2009–10 include relevant provisions for film serviceseffect from 1 June 2009.",,,,,102522,78831,78831,78844
2011,180,"Total, Recurrent",,,,,,,,,102522,78831,78831,78844
2011,180,General non-recurrent,700,,Non-Recurrent,,,,,,4393,123,5,118
2011,180,"Total, Non-Recurrent",,,,,,,,,4393,123,5,118
2011,180,"Total, Operating Account",,,,,,,,,106915,78954,78836,78962
2011,180,Total Expenditure,,,,,,,,,106915,78954,78836,78962
2011,181,Operational expenses,000,,Recurrent,,,,,,273158,274206,269206,281170
2011,181,"Total, Recurrent",,,,,,,,,273158,274206,269206,281170
2011,181,General non-recurrent,700,,Non-Recurrent,,,,,,451303,719602,409865,435600
2011,181,"Total, Non-Recurrent",,,,,,,,,451303,719602,409865,435600
2011,181,"Total, Operating Account",,,,,,,,,724461,993808,679071,716770
2011,181,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,,,,1671
2011,181,"Total, Plant, Equipment and Works",,,,,,,,,,,,1671
2011,181,"Total, Capital Account",,,,,,,,,,,,1671
2011,181,Total Expenditure,,,,,,,,,724461,993808,679071,718441
2011,184,Payment to the Capital Works Reserve Fund,984,,Capital Account,,,,,,,30000000,,25000000
2011,184,Payment to the Disaster Relief Fund,984,,Capital Account,,,,,,59200,47000,377000,
2011,184,"Total, Transfers to Funds",,,,,,,,,59200,30047000,377000,25000000
2011,184,"Total, Capital Account",,,,,,,,,59200,30047000,377000,25000000
2011,184,Total Expenditure,,,,,,,,,59200,30047000,377000,25000000
2011,186,Operational expenses,000,,Recurrent,,,,,,1064915,1132205,1109962,1192310
2011,186,"Total, Recurrent",,,,,,,,,1064915,1132205,1109962,1192310
2011,186,General non-recurrent,700,,Non-Recurrent,,,,,,5463,7329,6378,32372
2011,186,"Total, Non-Recurrent",,,,,,,,,5463,7329,6378,32372
2011,186,"Total, Operating Account",,,,,,,,,1070378,1139534,1116340,1224682
2011,186,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,24672,115571,14638,57262
2011,186,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,3969,5930,5220,5181
2011,186,"Total, Plant, Equipment and Works",,,,,,,,,28641,121501,19858,62443
2011,186,Hong Kong Society for Rehabilitation,,,Subventions,,,,,,,,,431
2011,186,Hong Kong Society for Rehabilitation - rehabuses (block vote),927,,Subventions,,,,,,7358,8161,7539,18458
2011,186,"Total, Subventions",,,,,,,,,7358,8161,7539,18889
2011,186,"Total, Capital Account",,,,,,,,,35999,129662,27397,81332
2011,186,Total Expenditure,,,,,,,,,1106377,1269196,1143737,1306014
2011,188,Operational expenses,000,,Recurrent,,,,,,315275,332714,318421,328554
2011,188,Recoverable salaries and allowances (General),003,,Recurrent,,,,,4400,,,,
2011,188,Agents’ commission and expenses,187,,Recurrent,,,,,,2972,4570,3550,3900
2011,188,"Total, Recurrent",,,,,,,,,318247,337284,321971,332454
2011,188,"Total, Operating Account",,,,,,,,,318247,337284,321971,332454
2011,188,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,700,1856,1856,
2011,188,"Total, Plant, Equipment and Works",,,,,,,,,700,1856,1856,
2011,188,"Total, Capital Account",,,,,,,,,700,1856,1856,
2011,188,Total Expenditure,,,,,,,,,318947,339140,323827,332454
2011,190,Operational expenses,000,,Recurrent,,,,,,11539375,10982174,11094782,11027723
2011,190,"Total, Recurrent",,,,,,,,,11539375,10982174,11094782,11027723
2011,190,General non-recurrent,,,Non-Recurrent,,,,,,,,1000000,
2011,190,"Total, Non-Recurrent",,,,,,,,,,,1000000,
2011,190,"Total, Operating Account",,,,,,,,,11539375,10982174,12094782,11027723
2011,190,Total Expenditure,,,,,,,,,11539375,10982174,12094782,11027723
2011,194,Operational expenses,000,,Recurrent,,,,,,2761492,2747267,2746842,2771492
2011,194,Purchase of water,223,,Recurrent,,,,,,2993000,3182000,3182000,3344000
2011,194,"Total, Recurrent",,,,,,,,,5754492,5929267,5928842,6115492
2011,194,General non-recurrent,,,Non-Recurrent,,,,,,,9700,9700,
2011,194,"Total, Non-Recurrent",,,,,,,,,,9700,9700,
2011,194,"Total, Operating Account",,,,,,,,,5754492,5938967,5938542,6115492
2011,194,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,4140,3100,3100,3269
2011,194,"Plant, vehicles and equipment",661,,"Plant, Equipment and Works",,,,,,82,2200,2200,
2011,194,"Total, Plant, Equipment and Works",,,,,,,,,4222,5300,5300,3269
2011,194,"Total, Capital Account",,,,,,,,,4222,5300,5300,3269
2011,194,Total Expenditure,,,,,,,,,5758714,5944267,5943842,6118761
