2014,162,3,Provision of Valuation and Property Information Services,"The aim is to provide valuation and property information services to government bureaux and departments, the private sector and the general public.",72.5,79.8,76.7,78.2
2014,162,4,Landlord and Tenant Services,The Department assists landlords and tenants in accordance with the Landlord and Tenant (Consolidation) Ordinance (Cap. 7) (LTCO). It also provides advisory and mediatory services to the public on tenancy matters.,27.0,28.0,27.7,28.7
2014,162,0,total,,434.1,484.3,455.3,479.3
2014,163,1,Electoral Services,"The aim is to provide the Electoral Affairs Commission with administrative support for the effective discharge of its statutory functions under the Electoral Affairs Commission Ordinance (Cap. 541) to ensure that elections are conducted openly, honestly and fairly.",548.6,94.3,82.4,268.3
2014,163,0,total,,548.6,94.3,82.4,268.3
2014,166,1,Government Flying Service,"The aim is to provide a safe, efficient and cost-effective flying service to support the work of various departments and agencies of the Government, and to provide a 24-hour coverage of search and rescue (SAR) as well as air ambulance services.",641.9,515.8,297.6,367.3
2014,166,0,total,,641.9,515.8,297.6,367.3
2014,168,1,Weather Services,"The aim is to provide weather forecasts and issue warnings to the public, special users, the shipping community and aviation groups in order to reduce loss of life and damage to property, and minimise disruption to economic and social activities during hazardous weather.",202.5,210.9,210.7,222.7
2014,168,2,Radiation Monitoring and Assessment,The aim is to provide information on environmental radiation levels in Hong Kong and advise government departments on the protective action that may be necessary during nuclear emergencies.,24.9,25.8,26.1,26.1
2014,168,3,Time Standard and Geophysical Services,"The aim is to maintain the Hong Kong time standard and to provide geophysical, oceanographic, astronomical and climatological information to the public.",11.7,10.7,11.0,11.0
2014,168,0,total,,239.1,247.4,247.8,259.8
2014,169,1,Compliance with Interception and Surveillance Legislation,"The aim of the Secretariat, Commissioner on Interception of Communications and Surveillance (the Secretariat) is to provide support to the Commissioner on Interception of Communications and Surveillance (the Commissioner) in overseeing the compliance by law enforcement agencies (LEAs) and their officers with the relevant requirements under the Interception of Communications and Surveillance Ordinance (Cap. 589) (the Ordinance).",15.9,18.0,17.5,18.4
2014,169,0,total,,15.9,18.0,17.5,18.4
2014,170,1,Family and Child Welfare,"The aim is to preserve, strengthen and support the family as well as helping families in trouble.",2076.8,2218.7,2226.5,2342.8
2014,170,2,Social Security,"The aim is to provide a non-contributory social security system to meet the basic and essential needs of the financially vulnerable, and the special needs of severely disabled and elderly persons.",31239.4,40334.0,39622.1,40180.3
2014,170,3,Services for Elders,"The aim is to promote the well-being of the elderly through the provision of services that will enable them to remain as active members of the community for as long as possible and, where necessary, provide community or residential care to suit the varying long-term care (LTC) needs of frail elderly persons.",4894.6,5438.1,5272.0,6078.6
2014,170,4,Rehabilitation and Medical Social Services,"The aim is to acknowledge the equal rights of persons with disabilities to be full members of the community by assisting them to develop their physical, mental and social capabilities to the fullest possible extent and by promoting their integration into the community; to provide medical social services; and to provide preventive and rehabilitative services for drug abusers.",4003.2,4378.6,4253.6,5051.6
2014,170,5,Services for Offenders,"The aim is to provide treatment for offenders through a social work approach, including supervision, counselling, academic, prevocational and social skill training, and to help them re-integrate into the community and lead a law-abiding life.",323.0,344.4,337.1,348.1
2014,170,6,Community Development,The aim is to promote a sense of belonging in the community through social work services which encourage people to identify their social needs and mobilise community resources to solve their problems.,168.9,170.1,175.6,170.2
2014,170,7,Young People,"The aim is to assist and encourage young people to become mature, responsible and contributing members of society.",1771.1,1838.9,1859.5,1737.9
2014,170,0,total,,44477.0,54722.8,53746.4,55909.5
2014,173,1,Student Assistance Scheme,"The aim is to administer efficiently and cost-effectively various student financial assistance schemes, scholarships and merit award schemes.",4589.2,5016.3,4954.2,5380.6
2014,173,0,total,,4589.2,5016.3,4954.2,5380.6
2014,174,1,Secretariat services for the following advisory bodies— • Standing Commission on Civil Service Salaries and Conditions of Service • Standing Committee on Disciplined Services Salaries and Conditions of Service • Standing Committee on Directorate Salaries and Conditions of Service • Standing Committee on Judicial Salaries and Conditions of Service • Advisory Committee on Post-service,The aim is to assist in maintaining efficient and stable civil and judicial services through the advice of the advisory bodies.,27.5,30.1,30.3,29.7
2014,174,0,total,,27.5,30.1,30.3,29.7
2014,180,1,"Film Classification, Control of Obscene and Indecent Articles and Newspaper Registration","The aim is to enforce a system of film classification according to the Film Censorship Ordinance (Cap. 392) (FCO) through a censorship scheme which meets the needs and reflects the moral standards of the community; to control, together with the Police and the Customs and Excise Department, the publication of obscene and indecent articles by enforcing the Control of Obscene and Indecent Articles Ordinance (Cap. 390) (COIAO); and to register local newspapers under the Registration of Local Newspapers Ordinance (Cap. 268) (RLNO).",41.3,43.6,43.6,43.8
2014,180,0,total,,41.3,43.6,43.6,43.8
2014,181,1,Commercial Relations,The aim is to secure and preserve maximum access and fair treatment for export of goods and services from Hong Kong to the Mainland and international markets.,98.0,106.6,106.6,105.2
2014,181,2,Trade Support and Facilitation,"The aim is to optimise the benefits to Hong Kong flowing from international and bilateral trade agreements, including CEPA, to fulfil Hong Kong’s obligations under such agreements by way of providing certifications and licensing services, and to enhance Hong Kong’s role as a regional trading and distribution centre.",120.8,124.5,125.9,124.7
2014,181,3,Support for Small and Medium Enterprises and Industries,The aim is to support and facilitate the development of Hong Kong’s small and medium enterprises (SMEs) and industries.,488.2,539.0,580.4,598.6
2014,181,0,total,,707.0,770.1,812.9,828.5
2014,186,1,Planning and Development,"The aims are to assist in the formulation of transport policies and infrastructure development programmes for safe and efficient passenger and goods movements and to implement the Government’s policy on public transport development, franchising and regulation, all of which will contribute towards the sustainable development of Hong Kong.",307.7,304.1,304.0,310.3
2014,186,2,Licensing of Vehicles and Drivers,"The aims are to operate an efficient vehicle and driver registration and licensing system, and to promote road safety through the efficient regulation of vehicles and drivers.",275.2,292.6,289.9,327.0
2014,186,3,District Traffic and Transport Services,"The aim is to enable safe and orderly movement of pedestrians and road traffic and provision of efficient and effective public transport services by implementing traffic management, road improvement and pedestrian schemes, installing and operating intelligent transport systems, monitoring and regulating public transport operations, formulating and implementing road safety strategies and measures, and maintaining regular dialogue with District Councils and other public bodies.",391.3,413.3,411.5,437.0
2014,186,4,Management of Transport Services,"The aim is to ensure the efficient management of transport infrastructure and services in respect of government and private tunnels, bridges, parking meters, government carparks, the Central to Mid-Levels Escalator System, the Austin Road Cross Boundary Coach Terminus, the Tsing Ma Control Area, the Tsing Sha Control Area and government-owned covered public transport interchanges.",288.0,343.1,262.6,302.2
2014,186,5,Transport Services for Persons with Disabilities and Public Transport Fare Concession Scheme for the Elderly and Eligible Persons with Disabilities,The aims are to ensure the efficient management and operation of the rehabus services to improve the mobility of persons with disabilities and to administer effectively the Public Transport Fare Concession Scheme for the Elderly and Eligible Persons with Disabilities (the Scheme) to encourage the elderly and eligible persons with disabilities to participate more in community activities.,295.9,682.8,580.7,686.5
2014,186,0,total,,1558.1,2035.9,1848.7,2063.0
2014,188,1,"Central Accounting, Collections and Payments",The aim is to produce the accounts of the Government and to arrange for the provision of centralised collection and payment services.,126.0,132.9,125.3,134.2
2014,188,2,"Payment of Salaries, Pensions and Benefits","The aim is to process and pay salaries, pensions, allowances, housing and other benefits to civil servants.",107.3,115.3,113.9,115.6
2014,188,3,Accounting and Financial Information Systems,"The aim is to provide secure, efficient and effective accounting and financial information systems and procedures throughout the Government.",99.3,108.6,103.3,112.2
2014,188,4,Management of Funds,The aim is to manage the investments of designated funds in accordance with approved guidelines and to achieve a reasonable return.,6.0,6.7,6.9,7.4
2014,188,0,total,,338.6,363.5,349.4,369.4
2014,190,1,University Grants Committee,"The aim is to service the University Grants Committee (UGC) which advises the Government on the development and funding of higher education in Hong Kong, to administer government grants to the UGC-funded higher education institutions, and to support the UGC’s objectives of advancing the quality of teaching and learning, research and knowledge transfer at the UGC-funded institutions, and monitoring the efficiency and cost-effectiveness of the institutions’ UGC-funded activities.",15315.8,15015.6,15716.4,15601.7
2014,190,0,total,,15315.8,15015.6,15716.4,15601.7
2014,194,1,Water Supply: Planning and Distribution,"The aim is to plan and develop water resources and to design, construct, maintain and operate water supply systems in order to provide round-the-clock supplies throughout the year to meet the demands of the territory.",5984.0,6221.4,6262.0,6483.8
2014,194,2,Water Quality Control,The aim is to control the quality of water supplied to consumers in accordance with international and the Department’s standards.,159.9,162.7,163.2,165.9
2014,194,3,Customer Services,The aims are to provide customer services and to enforce the Waterworks Ordinance (Cap. 102) and Waterworks Regulations (Cap. 102A).,426.7,426.1,437.4,446.2
2014,194,0,total,,6570.6,6810.2,6862.6,7095.9
